model,prompt_style,total,completed,evaluable_total,already_correct,raw_success,raw_total_solved,raw_success_rate,raw_total_solved_rate,raw_total_solved_evaluable_rate,normalised_success,normalised_total_solved,normalised_success_rate,normalised_total_solved_rate,normalised_total_solved_evaluable_rate,baseline_solved,raw_kb_solved,normalised_kb_solved,kb_not_solved,kb_generation_failed,kb_generation_empty,kb_normalisation_empty,baseline_prover_failed,normalised_kb_prover_failed,unknown_or_missing,fixed_by_raw_kb,fixed_by_normalised_kb,fixed_by_both,fixed_by_none
anthropic/claude-opus-4.5,legacy_icl,50,50,50,12,29,41,0.58,0.82,0.82,30,42,0.6,0.84,0.84,0,0,0,0,0,0,0,0,0,0,28,0,1,20
anthropic/claude-opus-4.5,icl,50,50,50,12,25,37,0.5,0.74,0.74,27,39,0.54,0.78,0.78,12,24,3,6,0,5,0,0,0,0,24,2,1,23
anthropic/claude-sonnet-4.5,legacy_icl,50,50,50,12,28,40,0.56,0.8,0.8,30,42,0.6,0.84,0.84,12,25,5,8,0,0,0,0,0,0,25,2,3,20
anthropic/claude-sonnet-4.5,icl,50,50,50,12,27,39,0.54,0.78,0.78,29,41,0.58,0.82,0.82,12,26,3,8,0,1,0,0,0,0,26,2,1,21
anthropic/claude-haiku-4.5,legacy_icl,50,50,50,12,29,41,0.58,0.82,0.82,29,41,0.58,0.82,0.82,12,28,1,9,0,0,0,0,0,0,28,0,1,21
anthropic/claude-haiku-4.5,icl,50,50,50,12,30,42,0.6,0.84,0.84,30,42,0.6,0.84,0.84,12,29,1,8,0,0,0,0,0,0,29,0,1,20
anthropic/claude-opus-4.7,legacy_icl,50,50,50,12,29,41,0.58,0.82,0.82,30,42,0.6,0.84,0.84,0,0,0,0,0,0,0,0,0,0,28,0,1,20
anthropic/claude-opus-4.7,icl,50,50,50,12,32,44,0.64,0.88,0.88,32,44,0.64,0.88,0.88,0,0,0,0,0,0,0,0,0,0,31,0,1,18
anthropic/claude-sonnet-4.6,legacy_icl,50,50,50,12,28,40,0.56,0.8,0.8,29,41,0.58,0.82,0.82,12,27,2,9,0,0,0,0,0,0,27,1,1,21
anthropic/claude-sonnet-4.6,icl,50,50,50,12,26,38,0.52,0.76,0.76,29,41,0.58,0.82,0.82,12,25,4,7,0,2,0,0,0,0,25,3,1,21
openai/gpt-5.5-pro,legacy_icl,50,50,50,12,26,38,0.52,0.76,0.76,29,41,0.58,0.82,0.82,12,24,5,9,0,0,0,0,0,0,24,3,2,21
openai/gpt-5.5-pro,icl,50,50,50,12,22,34,0.44,0.68,0.68,26,38,0.52,0.76,0.76,12,21,5,5,4,3,0,0,0,0,21,4,1,24
openai/gpt-5.5,legacy_icl,50,50,50,12,28,40,0.56,0.8,0.8,29,41,0.58,0.82,0.82,12,27,2,9,0,0,0,0,0,0,27,1,1,21
openai/gpt-5.5,icl,50,50,50,12,24,36,0.48,0.72,0.72,28,40,0.56,0.8,0.8,12,23,5,7,0,3,0,0,0,0,23,4,1,22
openai/gpt-5.4-mini,legacy_icl,50,50,50,12,23,35,0.46,0.7,0.7,28,40,0.56,0.8,0.8,0,0,0,0,0,0,0,0,0,0,22,0,1,22
openai/gpt-5.4-mini,icl,50,50,50,12,28,40,0.56,0.8,0.8,30,42,0.6,0.84,0.84,0,0,0,0,0,0,0,0,0,0,27,0,1,20
openai/gpt-oss-120b,legacy_icl,50,50,50,12,20,32,0.4,0.64,0.64,23,35,0.46,0.7,0.7,12,18,5,10,0,0,5,0,0,0,18,3,2,27
openai/gpt-oss-120b,icl,50,50,50,12,22,34,0.44,0.68,0.68,24,36,0.48,0.72,0.72,12,21,3,8,0,6,0,0,0,0,21,2,1,26
openai/gpt-oss-20b,legacy_icl,50,50,50,12,18,30,0.36,0.6,0.6,23,35,0.46,0.7,0.7,12,13,10,12,0,0,3,0,0,0,13,5,5,27
openai/gpt-oss-20b,icl,50,50,50,12,23,35,0.46,0.7,0.7,27,39,0.54,0.78,0.78,12,22,5,3,0,6,2,0,0,0,22,4,1,23
google/gemini-2.5-pro,legacy_icl,50,50,25,0,20,20,0.4,0.4,0.8,23,23,0.46,0.46,0.92,0,19,4,2,0,0,0,25,0,0,19,3,1,27
google/gemini-2.5-pro,icl,50,50,25,0,20,20,0.4,0.4,0.8,24,24,0.48,0.48,0.96,0,19,5,1,0,0,0,25,0,0,19,4,1,26
google/gemini-2.5-flash,legacy_icl,50,50,25,0,19,19,0.38,0.38,0.76,21,21,0.42,0.42,0.84,0,18,3,4,0,0,0,25,0,0,18,2,1,29
google/gemini-2.5-flash,icl,50,50,25,0,19,19,0.38,0.38,0.76,21,21,0.42,0.42,0.84,0,18,3,4,0,0,0,25,0,0,18,2,1,29
google/gemini-2.5-flash-lite,legacy_icl,50,50,25,0,16,16,0.32,0.32,0.64,18,18,0.36,0.36,0.72,0,13,5,4,0,0,3,25,0,0,13,2,3,32
google/gemini-2.5-flash-lite,icl,50,50,25,0,22,22,0.44,0.44,0.88,22,22,0.44,0.44,0.88,0,21,1,3,0,0,0,25,0,0,21,0,1,28
google/gemini-3.1-pro-preview,legacy_icl,50,50,25,0,23,23,0.46,0.46,0.92,24,24,0.48,0.48,0.96,0,22,2,1,0,0,0,25,0,0,22,1,1,26
google/gemini-3.1-pro-preview,icl,50,50,25,0,20,20,0.4,0.4,0.8,22,22,0.44,0.44,0.88,0,19,3,1,0,2,0,25,0,0,19,2,1,28
google/gemini-3-flash-preview,legacy_icl,50,50,25,0,24,24,0.48,0.48,0.96,24,24,0.48,0.48,0.96,0,23,1,1,0,0,0,25,0,0,23,0,1,26
google/gemini-3-flash-preview,icl,50,50,25,0,21,21,0.42,0.42,0.84,23,23,0.46,0.46,0.92,0,20,3,2,0,0,0,25,0,0,20,2,1,27
google/gemini-3.1-flash-lite-preview,legacy_icl,50,50,25,0,21,21,0.42,0.42,0.84,23,23,0.46,0.46,0.92,0,19,4,2,0,0,0,25,0,0,19,2,2,27
google/gemini-3.1-flash-lite-preview,icl,50,50,25,0,20,20,0.4,0.4,0.8,22,22,0.44,0.44,0.88,0,19,3,3,0,0,0,25,0,0,19,2,1,28
google/gemma-4-31b-it,legacy_icl,50,50,25,0,22,22,0.44,0.44,0.88,23,23,0.46,0.46,0.92,0,21,2,2,0,0,0,25,0,0,21,1,1,27
google/gemma-4-31b-it,icl,50,50,25,0,20,20,0.4,0.4,0.8,23,23,0.46,0.46,0.92,0,18,5,2,0,0,0,25,0,0,18,3,2,27
google/gemma-3-27b-it,legacy_icl,50,50,25,0,10,10,0.2,0.2,0.4,13,13,0.26,0.26,0.52,0,10,3,2,10,0,0,25,0,0,10,3,0,37
google/gemma-3-27b-it,icl,50,50,25,0,21,21,0.42,0.42,0.84,21,21,0.42,0.42,0.84,0,20,1,4,0,0,0,25,0,0,20,0,1,29
google/gemma-3n-e4b-it,legacy_icl,50,50,25,0,6,6,0.12,0.12,0.24,8,8,0.16,0.16,0.32,0,6,2,7,0,0,10,25,0,0,6,2,0,42
google/gemma-3n-e4b-it,icl,50,50,25,0,18,18,0.36,0.36,0.72,19,19,0.38,0.38,0.76,0,17,2,5,0,1,0,25,0,0,17,1,1,31
google/gemma-3-4b-it,legacy_icl,50,50,25,0,7,7,0.14,0.14,0.28,8,8,0.16,0.16,0.32,0,6,3,7,0,1,8,25,0,0,6,2,1,41
google/gemma-3-4b-it,icl,50,50,25,0,15,15,0.3,0.3,0.6,20,20,0.4,0.4,0.8,0,14,6,5,0,0,0,25,0,0,14,5,1,30
google/gemma-4-26b-a4b-it,legacy_icl,50,50,25,0,16,16,0.32,0.32,0.64,16,16,0.32,0.32,0.64,0,15,1,8,0,0,1,25,0,0,15,0,1,34
google/gemma-4-26b-a4b-it,icl,50,50,25,0,14,14,0.28,0.28,0.56,19,19,0.38,0.38,0.76,0,13,6,6,0,0,0,25,0,0,13,5,1,31
mistralai/mistral-large-2512,legacy_icl,50,50,25,0,18,18,0.36,0.36,0.72,21,21,0.42,0.42,0.84,0,12,9,4,0,0,0,25,0,0,12,3,6,29
mistralai/mistral-large-2512,icl,50,50,25,0,19,19,0.38,0.38,0.76,20,20,0.4,0.4,0.8,0,17,3,4,0,0,1,25,0,0,17,1,2,30
qwen/qwen3.5-397b-a17b,legacy_icl,50,50,25,0,18,18,0.36,0.36,0.72,22,22,0.44,0.44,0.88,0,16,6,3,0,0,0,25,0,0,16,4,2,28
qwen/qwen3.5-397b-a17b,icl,50,50,25,0,17,17,0.34,0.34,0.68,20,20,0.4,0.4,0.8,0,16,4,0,0,5,0,25,0,0,16,3,1,30
qwen/qwen3-32b,legacy_icl,50,50,25,0,11,11,0.22,0.22,0.44,21,21,0.42,0.42,0.84,0,8,13,4,0,0,0,25,0,0,8,10,3,29
qwen/qwen3-32b,icl,50,50,25,0,17,17,0.34,0.34,0.68,22,22,0.44,0.44,0.88,0,16,6,0,0,3,0,25,0,0,16,5,1,28
qwen/qwen3.5-35b-a3b,legacy_icl,50,50,25,0,19,19,0.38,0.38,0.76,20,20,0.4,0.4,0.8,0,18,2,5,0,0,0,25,0,0,18,1,1,30
qwen/qwen3.5-35b-a3b,icl,50,50,25,0,17,17,0.34,0.34,0.68,22,22,0.44,0.44,0.88,0,16,6,1,0,2,0,25,0,0,16,5,1,28
qwen/qwen3-8b,legacy_icl,50,50,25,0,9,9,0.18,0.18,0.36,17,17,0.34,0.34,0.68,0,8,9,5,0,0,3,25,0,0,8,8,1,33
qwen/qwen3-8b,icl,50,50,25,0,11,11,0.22,0.22,0.44,21,21,0.42,0.42,0.84,0,10,11,1,0,2,1,25,0,0,10,10,1,29
qwen/qwen3.6-max-preview,legacy_icl,50,50,25,0,21,21,0.42,0.42,0.84,23,23,0.46,0.46,0.92,0,20,3,2,0,0,0,25,0,0,20,2,1,27
qwen/qwen3.6-max-preview,icl,50,50,25,0,16,16,0.32,0.32,0.64,20,20,0.4,0.4,0.8,0,15,5,2,0,3,0,25,0,0,15,4,1,30
qwen/qwen3.6-plus,legacy_icl,50,50,25,0,18,18,0.36,0.36,0.72,21,21,0.42,0.42,0.84,0,17,4,4,0,0,0,25,0,0,17,3,1,29
qwen/qwen3.6-plus,icl,50,50,25,0,17,17,0.34,0.34,0.68,22,22,0.44,0.44,0.88,0,16,6,1,0,1,1,25,0,0,16,5,1,28
qwen/qwen3.6-35b-a3b,legacy_icl,50,50,25,0,19,19,0.38,0.38,0.76,23,23,0.46,0.46,0.92,0,18,5,2,0,0,0,25,0,0,18,4,1,27
qwen/qwen3.6-35b-a3b,icl,50,50,25,0,13,13,0.26,0.26,0.52,19,19,0.38,0.38,0.76,0,12,7,4,0,2,0,25,0,0,12,6,1,31
qwen/qwen3.5-9b,legacy_icl,50,50,25,0,21,21,0.42,0.42,0.84,23,23,0.46,0.46,0.92,0,20,3,1,0,0,1,25,0,0,20,2,1,27
qwen/qwen3.5-9b,icl,50,50,25,0,16,16,0.32,0.32,0.64,21,21,0.42,0.42,0.84,0,15,6,3,0,1,0,25,0,0,15,5,1,29
deepseek/deepseek-v4-pro,legacy_icl,50,50,25,0,13,13,0.26,0.26,0.52,19,19,0.38,0.38,0.76,0,11,8,6,0,0,0,25,0,0,11,6,2,31
deepseek/deepseek-v4-pro,icl,50,50,25,0,19,19,0.38,0.38,0.76,20,20,0.4,0.4,0.8,0,18,2,0,0,5,0,25,0,0,18,1,1,30
deepseek/deepseek-v4-flash,legacy_icl,50,50,25,0,14,14,0.28,0.28,0.56,16,16,0.32,0.32,0.64,0,13,3,8,0,0,1,25,0,0,13,2,1,34
deepseek/deepseek-v4-flash,icl,50,50,25,0,20,20,0.4,0.4,0.8,22,22,0.44,0.44,0.88,0,19,3,2,0,1,0,25,0,0,19,2,1,28
deepseek/deepseek-v3.2,legacy_icl,50,50,25,0,14,14,0.28,0.28,0.56,19,19,0.38,0.38,0.76,0,12,7,5,0,1,0,25,0,0,12,5,2,31
deepseek/deepseek-v3.2,icl,50,50,25,0,18,18,0.36,0.36,0.72,23,23,0.46,0.46,0.92,0,17,6,2,0,0,0,25,0,0,17,5,1,27
deepseek/deepseek-r1,legacy_icl,50,50,25,0,13,13,0.26,0.26,0.52,17,17,0.34,0.34,0.68,0,11,6,5,0,1,2,25,0,0,11,4,2,33
deepseek/deepseek-r1,icl,50,50,25,0,19,19,0.38,0.38,0.76,23,23,0.46,0.46,0.92,0,18,5,0,0,2,0,25,0,0,18,4,1,27
deepseek/deepseek-r1-0528,legacy_icl,50,50,25,0,10,10,0.2,0.2,0.4,15,15,0.3,0.3,0.6,0,9,6,7,0,2,1,25,0,0,9,5,1,35
deepseek/deepseek-r1-0528,icl,50,50,25,0,17,17,0.34,0.34,0.68,19,19,0.38,0.38,0.76,0,16,3,1,0,5,0,25,0,0,16,2,1,31
meta-llama/llama-3.3-70b-instruct,legacy_icl,50,50,25,0,10,10,0.2,0.2,0.4,19,19,0.38,0.38,0.76,0,9,10,6,0,0,0,25,0,0,9,9,1,31
meta-llama/llama-3.3-70b-instruct,icl,50,50,25,0,15,15,0.3,0.3,0.6,19,19,0.38,0.38,0.76,0,14,5,6,0,0,0,25,0,0,14,4,1,31
meta-llama/llama-4-maverick,legacy_icl,50,50,25,0,19,19,0.38,0.38,0.76,23,23,0.46,0.46,0.92,0,17,6,2,0,0,0,25,0,0,17,4,2,27
meta-llama/llama-4-maverick,icl,50,50,25,0,13,13,0.26,0.26,0.52,15,15,0.3,0.3,0.6,0,12,3,2,0,8,0,25,0,0,12,2,1,35
meta-llama/llama-4-scout,legacy_icl,50,50,25,0,10,10,0.2,0.2,0.4,13,13,0.26,0.26,0.52,0,7,6,12,0,0,0,25,0,0,7,3,3,37
meta-llama/llama-4-scout,icl,50,50,25,0,15,15,0.3,0.3,0.6,21,21,0.42,0.42,0.84,0,14,7,0,0,3,1,25,0,0,14,6,1,29
